date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2025-05-15,Yobe,Gulani,Gulani (Tettaba),2400,10.81,11.73,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,3350.0,2.09
2025-05-15,Yobe,Gulani,Gulani (Tettaba),2400,10.81,11.73,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,250.0,0.16
2025-05-15,Yobe,Gulani,Gulani (Tettaba),2400,10.81,11.73,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2570.0,1.6
2025-05-15,Yobe,Gulani,Gulani (Tettaba),2400,10.81,11.73,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2500.0,1.56
2025-05-15,Yobe,Gulani,Gulani (Tettaba),2400,10.81,11.73,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,5000.0,3.12
2025-05-15,Yobe,Gulani,Gulani (Tettaba),2400,10.81,11.73,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,465.0,0.29
2025-05-15,Yobe,Gulani,Gulani (Tettaba),2400,10.81,11.73,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,50.0,0.031
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,4396.3,2.74
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3396.3,2.12
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,4344.44,2.71
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.5
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,444.44,0.28
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2150.0,1.34
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2150.0,1.34
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2807.41,1.75
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2751.85,1.72
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4096.3,2.56
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,200.0,0.12
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,100.0,0.062
2025-05-15,Yobe,Machina,Machina Central,8021,12.92,9.9,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,500.0,0.31
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1885.0,1.18
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1150.0,0.72
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,4370.0,2.73
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3245.0,2.03
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1350.0,0.84
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,4300.0,2.68
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6000.0,3.75
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.5
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,282.5,0.18
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2990.0,1.87
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2675.0,1.67
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,515.0,0.32
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,200.0,0.12
2025-05-15,Yobe,Nguru,Nguru,2387,12.87,10.45,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,300.0,0.19
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1300.0,0.81
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3400.0,2.12
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1200.0,0.75
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,4175.0,2.61
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,7000.0,4.37
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6000.0,3.75
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,4500.0,2.81
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.5
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1000.0,0.62
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2500.0,1.56
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2265.0,1.41
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4265.0,2.66
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,500.0,0.31
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,300.0,0.19
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,200.0,0.12
2025-05-15,Yobe,Tarmuwa,Biriri,6438,12.15,11.76,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1070.0,0.67
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1548.15,0.97
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1448.15,0.9
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,4000.0,2.5
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1351.85,0.84
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,2740.74,1.71
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,7500.0,4.68
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1000.0,0.62
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,4000.0,2.5
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,3500.0,2.19
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.5
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,400.0,0.25
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1000.0,0.62
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2500.0,1.56
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,3129.63,1.95
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2629.63,1.64
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4248.15,2.65
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,200.0,0.12
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,400.0,0.25
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,100.0,0.062
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,200.0,0.12
2025-05-15,Yobe,Yunusari,Yunusari,2392,13.15,11.54,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1455.56,0.91
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3351.85,2.09
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,4111.11,2.57
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1000.0,0.62
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,5525.93,3.45
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.5
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,300.0,0.19
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,989.63,0.62
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2617.59,1.63
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2777.78,1.73
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2829.63,1.77
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4148.15,2.59
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,574.07,0.36
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,500.0,0.31
2025-05-15,Yobe,Yusufari,Yusufari,2389,13.06,11.17,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,100.0,0.062
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,1500.0,0.97
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3468.18,2.25
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1359.09,0.88
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,2500.0,1.62
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,250.0,0.16
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2986.36,1.94
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2804.55,1.82
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2693.18,1.75
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2545.45,1.65
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4468.18,2.9
2025-06-15,Borno,Damboa,Damboa,3177,11.16,12.76,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,250.0,0.16
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,5125.0,3.32
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1575.0,1.02
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,3375.0,2.19
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6750.0,4.38
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,875.0,0.57
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.59
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,262.5,0.17
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1080.0,0.7
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2500.0,1.62
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2800.0,1.81
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,3425.0,2.22
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2775.0,1.8
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,3000.0,1.94
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,3300.0,2.14
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,1000.0,0.65
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,350.0,0.23
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,300.0,0.19
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,150.0,0.097
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,200.0,0.13
2025-06-15,Borno,Guzamala,Monguno,3171,12.67,13.62,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,650.0,0.42
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,3000.0,1.94
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1989.66,1.29
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3367.82,2.18
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1646.55,1.07
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,1473.33,0.95
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6000.0,3.89
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,990.8,0.64
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,7988.51,5.18
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.59
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,249.43,0.16
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2058.62,1.33
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2391.38,1.55
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,3000.0,1.94
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4286.67,2.78
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,600.0,0.39
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,325.29,0.21
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,196.67,0.13
2025-06-15,Borno,Gwoza,Gwoza Central,3189,11.09,13.7,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,260.0,0.17
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,5227.59,3.39
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3475.86,2.25
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1148.28,0.74
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,2300.0,1.49
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6500.0,4.21
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,6275.86,4.07
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,3758.62,2.44
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1100.0,0.71
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,1806.9,1.17
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2093.1,1.36
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2396.55,1.55
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2396.55,1.55
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,4050.0,2.63
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,527.59,0.34
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,384.48,0.25
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,172.41,0.11
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,263.79,0.17
2025-06-15,Borno,Gwoza,Pulka,6432,11.23,13.78,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1831.03,1.19
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,3800.0,2.46
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1286.67,0.83
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,7500.0,4.86
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,750.0,0.49
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,7066.67,4.58
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,8766.67,5.68
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.59
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,222.0,0.14
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1032.67,0.67
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2796.67,1.81
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3000.0,1.94
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2163.33,1.4
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4570.0,2.96
2025-06-15,Borno,Kala,Rann,8361,12.02,14.49,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,500.0,0.32
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,2000.0,1.3
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,6220.0,4.03
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,3800.0,2.46
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1286.67,0.83
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1000.0,0.65
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,3133.33,2.03
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,256.67,0.17
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2390.0,1.55
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,2986.67,1.94
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,2346.67,1.52
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2393.33,1.55
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,2700.0,1.75
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,800.0,0.52
2025-06-15,Borno,Konduga,Bama,3202,11.52,13.69,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,420.0,0.27
